timestamp;buyer;seller;symbol;currency;price;quantity
87600;SUBMISSION;;EMERALDS;SEASHELLS;9993;8
87600;;SUBMISSION;TOMATOES;SEASHELLS;4984;5
91000;SUBMISSION;;TOMATOES;SEASHELLS;4979;5
93900;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
94000;;SUBMISSION;TOMATOES;SEASHELLS;4978;8
95100;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
95800;SUBMISSION;;TOMATOES;SEASHELLS;4982;9
96500;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
97200;SUBMISSION;;TOMATOES;SEASHELLS;4979;4
97400;;SUBMISSION;TOMATOES;SEASHELLS;4985;6
97500;SUBMISSION;;TOMATOES;SEASHELLS;4979;3
98000;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
98400;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
99400;SUBMISSION;;TOMATOES;SEASHELLS;4986;10
101200;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
103700;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
105400;;SUBMISSION;TOMATOES;SEASHELLS;4988;11
106100;SUBMISSION;;TOMATOES;SEASHELLS;4985;12
106400;SUBMISSION;;TOMATOES;SEASHELLS;4986;6
108000;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
110200;SUBMISSION;;TOMATOES;SEASHELLS;4987;5
110700;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
111900;SUBMISSION;;TOMATOES;SEASHELLS;4987;3
112000;;SUBMISSION;TOMATOES;SEASHELLS;4998;4
113000;;SUBMISSION;TOMATOES;SEASHELLS;4993;8
113000;;SUBMISSION;TOMATOES;SEASHELLS;4998;4
116300;;SUBMISSION;TOMATOES;SEASHELLS;5000;2
117600;;SUBMISSION;TOMATOES;SEASHELLS;4998;8
118600;;SUBMISSION;TOMATOES;SEASHELLS;4996;9
120900;SUBMISSION;;TOMATOES;SEASHELLS;4991;3
122500;SUBMISSION;;TOMATOES;SEASHELLS;4995;8
124800;SUBMISSION;;TOMATOES;SEASHELLS;4990;2
127600;;SUBMISSION;TOMATOES;SEASHELLS;4993;5
128400;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
128700;SUBMISSION;;TOMATOES;SEASHELLS;4989;3
129000;;SUBMISSION;TOMATOES;SEASHELLS;5000;2
129400;;SUBMISSION;TOMATOES;SEASHELLS;4994;9
130500;SUBMISSION;;TOMATOES;SEASHELLS;4986;3
130900;SUBMISSION;;TOMATOES;SEASHELLS;4986;2
131700;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
131900;;SUBMISSION;TOMATOES;SEASHELLS;4998;4
132100;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
132100;SUBMISSION;;TOMATOES;SEASHELLS;4987;4
133400;;SUBMISSION;TOMATOES;SEASHELLS;5000;4
133700;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
133900;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
135500;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
135600;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
135900;SUBMISSION;;TOMATOES;SEASHELLS;4991;9
136200;SUBMISSION;;TOMATOES;SEASHELLS;4988;4
136300;;SUBMISSION;TOMATOES;SEASHELLS;4995;5
137600;;SUBMISSION;TOMATOES;SEASHELLS;5000;5
138600;SUBMISSION;;TOMATOES;SEASHELLS;4994;2
140200;SUBMISSION;;TOMATOES;SEASHELLS;4991;6
141300;SUBMISSION;;TOMATOES;SEASHELLS;4994;10
141700;;SUBMISSION;TOMATOES;SEASHELLS;4997;10
141800;;SUBMISSION;TOMATOES;SEASHELLS;4997;12
144200;SUBMISSION;;TOMATOES;SEASHELLS;4987;2
144300;SUBMISSION;;TOMATOES;SEASHELLS;4992;7
146100;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
151500;SUBMISSION;;TOMATOES;SEASHELLS;4985;2
151600;;SUBMISSION;TOMATOES;SEASHELLS;4990;5
152000;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
152900;;SUBMISSION;TOMATOES;SEASHELLS;4990;6
153400;;SUBMISSION;TOMATOES;SEASHELLS;4995;4
156600;SUBMISSION;;TOMATOES;SEASHELLS;4988;10
156700;;SUBMISSION;TOMATOES;SEASHELLS;4996;3
157600;;SUBMISSION;TOMATOES;SEASHELLS;4995;3
158300;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
158900;SUBMISSION;;TOMATOES;SEASHELLS;4977;2
159200;SUBMISSION;;TOMATOES;SEASHELLS;4979;3
159400;;SUBMISSION;TOMATOES;SEASHELLS;4984;5
160700;SUBMISSION;;TOMATOES;SEASHELLS;4983;9
161000;SUBMISSION;;TOMATOES;SEASHELLS;4978;3
161800;SUBMISSION;;TOMATOES;SEASHELLS;4977;2
162400;SUBMISSION;;TOMATOES;SEASHELLS;4977;3
162900;SUBMISSION;;TOMATOES;SEASHELLS;4976;5
163200;;SUBMISSION;TOMATOES;SEASHELLS;4983;8
167300;SUBMISSION;;TOMATOES;SEASHELLS;4983;2
167900;SUBMISSION;;TOMATOES;SEASHELLS;4986;7
168200;;SUBMISSION;TOMATOES;SEASHELLS;4994;4
170800;SUBMISSION;;TOMATOES;SEASHELLS;4983;3
171100;SUBMISSION;;TOMATOES;SEASHELLS;4987;10
174700;;SUBMISSION;TOMATOES;SEASHELLS;4992;6
176000;;SUBMISSION;TOMATOES;SEASHELLS;4997;4
176300;SUBMISSION;;TOMATOES;SEASHELLS;4985;3
176900;SUBMISSION;;TOMATOES;SEASHELLS;4986;2
180300;SUBMISSION;;TOMATOES;SEASHELLS;4982;3
180800;SUBMISSION;;TOMATOES;SEASHELLS;4987;8
181100;SUBMISSION;;TOMATOES;SEASHELLS;4983;4
182300;;SUBMISSION;TOMATOES;SEASHELLS;4991;10
182600;SUBMISSION;;TOMATOES;SEASHELLS;4982;5
182700;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
183700;;SUBMISSION;TOMATOES;SEASHELLS;4990;6
185200;;SUBMISSION;TOMATOES;SEASHELLS;4996;3
187100;;SUBMISSION;TOMATOES;SEASHELLS;4999;2
187600;SUBMISSION;;TOMATOES;SEASHELLS;4989;3
188300;;SUBMISSION;TOMATOES;SEASHELLS;5001;5
189000;SUBMISSION;;TOMATOES;SEASHELLS;4988;3
189200;;SUBMISSION;TOMATOES;SEASHELLS;4994;8
191700;;SUBMISSION;TOMATOES;SEASHELLS;4999;3
192700;SUBMISSION;;TOMATOES;SEASHELLS;4985;3
193800;;SUBMISSION;TOMATOES;SEASHELLS;4992;9
195600;;SUBMISSION;TOMATOES;SEASHELLS;4991;10
198700;SUBMISSION;;TOMATOES;SEASHELLS;4994;5
202200;;SUBMISSION;TOMATOES;SEASHELLS;5004;3
202600;;SUBMISSION;TOMATOES;SEASHELLS;4997;2
203600;;SUBMISSION;TOMATOES;SEASHELLS;5001;4
206300;;SUBMISSION;TOMATOES;SEASHELLS;5001;2
206400;SUBMISSION;;TOMATOES;SEASHELLS;4990;3
207200;SUBMISSION;;TOMATOES;SEASHELLS;4989;4
207500;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
210000;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
212200;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
212200;SUBMISSION;;TOMATOES;SEASHELLS;4996;4
213300;SUBMISSION;;TOMATOES;SEASHELLS;4994;2
215200;SUBMISSION;;TOMATOES;SEASHELLS;4995;11
215500;;SUBMISSION;TOMATOES;SEASHELLS;5002;3
216000;;SUBMISSION;TOMATOES;SEASHELLS;5000;4
217300;SUBMISSION;;TOMATOES;SEASHELLS;4993;12
218400;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
218700;;SUBMISSION;TOMATOES;SEASHELLS;4998;4
218800;SUBMISSION;;TOMATOES;SEASHELLS;4985;5
218900;SUBMISSION;;TOMATOES;SEASHELLS;4987;2
219300;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
221000;;SUBMISSION;TOMATOES;SEASHELLS;4986;7
225900;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
226200;SUBMISSION;;TOMATOES;SEASHELLS;4988;11
226300;;SUBMISSION;TOMATOES;SEASHELLS;4996;5
227300;;SUBMISSION;TOMATOES;SEASHELLS;4997;5
229400;SUBMISSION;;TOMATOES;SEASHELLS;4981;3
231600;;SUBMISSION;TOMATOES;SEASHELLS;4982;7
233200;;SUBMISSION;TOMATOES;SEASHELLS;4989;3
234400;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
235200;SUBMISSION;;TOMATOES;SEASHELLS;4981;7
236300;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
239100;;SUBMISSION;TOMATOES;SEASHELLS;4989;5
240300;;SUBMISSION;TOMATOES;SEASHELLS;4985;8
242000;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
243600;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
248700;SUBMISSION;;TOMATOES;SEASHELLS;4982;4
249000;;SUBMISSION;TOMATOES;SEASHELLS;4993;4
249800;;SUBMISSION;TOMATOES;SEASHELLS;4990;2
250200;;SUBMISSION;TOMATOES;SEASHELLS;4990;2
250700;SUBMISSION;;TOMATOES;SEASHELLS;4983;9
251800;;SUBMISSION;TOMATOES;SEASHELLS;4990;2
252300;SUBMISSION;;TOMATOES;SEASHELLS;4978;4
253300;;SUBMISSION;TOMATOES;SEASHELLS;4986;6
253500;SUBMISSION;;TOMATOES;SEASHELLS;4984;9
255400;SUBMISSION;;TOMATOES;SEASHELLS;4985;11
256700;SUBMISSION;;TOMATOES;SEASHELLS;4984;5
259000;SUBMISSION;;TOMATOES;SEASHELLS;4983;3
261900;SUBMISSION;;TOMATOES;SEASHELLS;4985;3
262900;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
264400;;SUBMISSION;TOMATOES;SEASHELLS;4988;12
266100;;SUBMISSION;TOMATOES;SEASHELLS;4987;6
267600;SUBMISSION;;TOMATOES;SEASHELLS;4979;3
269100;;SUBMISSION;TOMATOES;SEASHELLS;4992;2
269700;;SUBMISSION;TOMATOES;SEASHELLS;4986;4
269900;;SUBMISSION;TOMATOES;SEASHELLS;4987;6
271600;;SUBMISSION;TOMATOES;SEASHELLS;4986;8
274300;SUBMISSION;;TOMATOES;SEASHELLS;4984;2
275000;;SUBMISSION;TOMATOES;SEASHELLS;4986;6
276300;SUBMISSION;;TOMATOES;SEASHELLS;4982;5
278600;SUBMISSION;;TOMATOES;SEASHELLS;4983;4
280100;SUBMISSION;;TOMATOES;SEASHELLS;4982;8
280400;;SUBMISSION;TOMATOES;SEASHELLS;4988;5
281700;SUBMISSION;;TOMATOES;SEASHELLS;4978;4
281800;SUBMISSION;;TOMATOES;SEASHELLS;4982;12
282200;;SUBMISSION;TOMATOES;SEASHELLS;4988;4
282500;;SUBMISSION;TOMATOES;SEASHELLS;4989;5
282600;;SUBMISSION;TOMATOES;SEASHELLS;4988;3
285700;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
285800;;SUBMISSION;TOMATOES;SEASHELLS;4980;5
286800;;SUBMISSION;TOMATOES;SEASHELLS;4988;2
287100;;SUBMISSION;TOMATOES;SEASHELLS;4982;9
288700;;SUBMISSION;TOMATOES;SEASHELLS;4992;2
290400;;SUBMISSION;TOMATOES;SEASHELLS;4989;3
291700;SUBMISSION;;TOMATOES;SEASHELLS;4979;5
294500;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
296100;SUBMISSION;;TOMATOES;SEASHELLS;4980;5
296700;;SUBMISSION;TOMATOES;SEASHELLS;4993;5
297400;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
298900;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
300000;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
300100;;SUBMISSION;TOMATOES;SEASHELLS;4993;2
301000;;SUBMISSION;TOMATOES;SEASHELLS;4991;4
301600;SUBMISSION;;TOMATOES;SEASHELLS;4983;9
305700;;SUBMISSION;TOMATOES;SEASHELLS;4989;4
307900;SUBMISSION;;TOMATOES;SEASHELLS;4975;2
308200;SUBMISSION;;TOMATOES;SEASHELLS;4974;3
309300;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
312600;SUBMISSION;;TOMATOES;SEASHELLS;4977;3
314200;;SUBMISSION;TOMATOES;SEASHELLS;4987;3
314400;SUBMISSION;;EMERALDS;SEASHELLS;9993;8
315900;SUBMISSION;;EMERALDS;SEASHELLS;9993;8
316000;SUBMISSION;;TOMATOES;SEASHELLS;4974;3
316400;SUBMISSION;;TOMATOES;SEASHELLS;4979;12
316400;SUBMISSION;;TOMATOES;SEASHELLS;4975;3
318400;;SUBMISSION;TOMATOES;SEASHELLS;4990;4
321500;SUBMISSION;;TOMATOES;SEASHELLS;4982;11
323700;;SUBMISSION;TOMATOES;SEASHELLS;4990;5
325600;SUBMISSION;;TOMATOES;SEASHELLS;4979;2
326400;;SUBMISSION;TOMATOES;SEASHELLS;4992;3
326800;SUBMISSION;;TOMATOES;SEASHELLS;4980;3
326900;;SUBMISSION;TOMATOES;SEASHELLS;4992;2
327400;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
328200;;SUBMISSION;TOMATOES;SEASHELLS;4993;2
328900;SUBMISSION;;TOMATOES;SEASHELLS;4981;5
329400;SUBMISSION;;TOMATOES;SEASHELLS;4981;5
330300;SUBMISSION;;TOMATOES;SEASHELLS;4982;4
331300;;SUBMISSION;TOMATOES;SEASHELLS;4992;5
331400;;SUBMISSION;TOMATOES;SEASHELLS;4991;3
331600;;SUBMISSION;TOMATOES;SEASHELLS;4990;4
333000;SUBMISSION;;TOMATOES;SEASHELLS;4980;2
334200;;SUBMISSION;TOMATOES;SEASHELLS;4987;10
335800;;SUBMISSION;TOMATOES;SEASHELLS;4991;8
336100;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
336300;;SUBMISSION;TOMATOES;SEASHELLS;4990;5
336400;;SUBMISSION;TOMATOES;SEASHELLS;4989;3
337600;SUBMISSION;;TOMATOES;SEASHELLS;4986;5
339000;SUBMISSION;;TOMATOES;SEASHELLS;4985;11
339400;;SUBMISSION;TOMATOES;SEASHELLS;4993;3
339800;;SUBMISSION;TOMATOES;SEASHELLS;4987;11
343200;SUBMISSION;;TOMATOES;SEASHELLS;4986;4
343700;;SUBMISSION;TOMATOES;SEASHELLS;4991;6
351500;;SUBMISSION;TOMATOES;SEASHELLS;4999;5
353400;;SUBMISSION;TOMATOES;SEASHELLS;5001;2
353500;SUBMISSION;;TOMATOES;SEASHELLS;4994;12
353900;SUBMISSION;;TOMATOES;SEASHELLS;4994;11
355900;;SUBMISSION;TOMATOES;SEASHELLS;4997;7
356500;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
357100;;SUBMISSION;TOMATOES;SEASHELLS;4999;7
357300;SUBMISSION;;TOMATOES;SEASHELLS;4998;6
360100;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
360700;;SUBMISSION;TOMATOES;SEASHELLS;5006;4
364000;SUBMISSION;;TOMATOES;SEASHELLS;4991;3
364100;SUBMISSION;;TOMATOES;SEASHELLS;4996;6
366100;SUBMISSION;;TOMATOES;SEASHELLS;5000;2
366200;;SUBMISSION;TOMATOES;SEASHELLS;5006;4
368200;;SUBMISSION;TOMATOES;SEASHELLS;5004;4
368300;;SUBMISSION;TOMATOES;SEASHELLS;5003;4
368900;SUBMISSION;;TOMATOES;SEASHELLS;4989;4
369200;SUBMISSION;;TOMATOES;SEASHELLS;4994;12
369300;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
370700;SUBMISSION;;TOMATOES;SEASHELLS;4990;2
374500;;SUBMISSION;TOMATOES;SEASHELLS;4999;2
375500;;SUBMISSION;TOMATOES;SEASHELLS;4999;4
380300;;SUBMISSION;TOMATOES;SEASHELLS;4999;3
380500;SUBMISSION;;TOMATOES;SEASHELLS;4992;9
383000;;SUBMISSION;TOMATOES;SEASHELLS;4998;4
383600;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
384400;SUBMISSION;;TOMATOES;SEASHELLS;4990;5
385100;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
385300;SUBMISSION;;TOMATOES;SEASHELLS;4992;4
388600;SUBMISSION;;TOMATOES;SEASHELLS;4991;2
388700;SUBMISSION;;TOMATOES;SEASHELLS;4996;11
388900;SUBMISSION;;TOMATOES;SEASHELLS;4996;2
389900;SUBMISSION;;TOMATOES;SEASHELLS;4997;9
390000;;SUBMISSION;TOMATOES;SEASHELLS;5004;5
390100;;SUBMISSION;TOMATOES;SEASHELLS;5005;5
390600;;SUBMISSION;TOMATOES;SEASHELLS;5004;4
391200;;SUBMISSION;TOMATOES;SEASHELLS;4999;9
392300;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
392600;;SUBMISSION;TOMATOES;SEASHELLS;5003;2
396700;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
398600;SUBMISSION;;TOMATOES;SEASHELLS;4987;2
399000;SUBMISSION;;TOMATOES;SEASHELLS;4991;5
400200;SUBMISSION;;TOMATOES;SEASHELLS;4991;1
401400;;SUBMISSION;TOMATOES;SEASHELLS;4999;3
402200;SUBMISSION;;TOMATOES;SEASHELLS;4993;7
402200;SUBMISSION;;TOMATOES;SEASHELLS;4989;5
403300;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
403300;SUBMISSION;;TOMATOES;SEASHELLS;4997;6
403900;SUBMISSION;;TOMATOES;SEASHELLS;4994;5
404900;;SUBMISSION;TOMATOES;SEASHELLS;4997;5
405200;SUBMISSION;;TOMATOES;SEASHELLS;4984;5
407000;SUBMISSION;;TOMATOES;SEASHELLS;4984;3
408400;SUBMISSION;;TOMATOES;SEASHELLS;4984;4
408700;SUBMISSION;;TOMATOES;SEASHELLS;4984;3
410300;SUBMISSION;;TOMATOES;SEASHELLS;4982;3
411500;;SUBMISSION;TOMATOES;SEASHELLS;4989;9
412400;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
413800;SUBMISSION;;TOMATOES;SEASHELLS;4983;5
414500;SUBMISSION;;TOMATOES;SEASHELLS;4982;4
414600;SUBMISSION;;TOMATOES;SEASHELLS;4981;2
415000;;SUBMISSION;TOMATOES;SEASHELLS;4993;3
415300;SUBMISSION;;TOMATOES;SEASHELLS;4983;5
416000;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
416200;SUBMISSION;;TOMATOES;SEASHELLS;4981;4
416500;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
416700;SUBMISSION;;TOMATOES;SEASHELLS;4983;9
417600;;SUBMISSION;TOMATOES;SEASHELLS;4992;2
417700;;SUBMISSION;TOMATOES;SEASHELLS;4992;2
418000;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
420000;;SUBMISSION;TOMATOES;SEASHELLS;4995;4
420100;;SUBMISSION;TOMATOES;SEASHELLS;4990;10
420500;;SUBMISSION;TOMATOES;SEASHELLS;4989;11
421600;;SUBMISSION;TOMATOES;SEASHELLS;4996;5
421800;SUBMISSION;;TOMATOES;SEASHELLS;4990;12
422000;;SUBMISSION;TOMATOES;SEASHELLS;4997;5
422600;;SUBMISSION;TOMATOES;SEASHELLS;4989;9
422800;SUBMISSION;;TOMATOES;SEASHELLS;4982;2
424700;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
426700;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
427100;SUBMISSION;;TOMATOES;SEASHELLS;4986;3
428100;SUBMISSION;;TOMATOES;SEASHELLS;4991;9
431400;SUBMISSION;;TOMATOES;SEASHELLS;4988;5
432300;;SUBMISSION;TOMATOES;SEASHELLS;4997;5
432400;;SUBMISSION;TOMATOES;SEASHELLS;4997;8
433300;SUBMISSION;;TOMATOES;SEASHELLS;4996;10
434000;;SUBMISSION;TOMATOES;SEASHELLS;4999;10
434400;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
434700;;SUBMISSION;TOMATOES;SEASHELLS;4999;5
438400;;SUBMISSION;TOMATOES;SEASHELLS;5000;5
439100;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
439400;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
440200;;SUBMISSION;TOMATOES;SEASHELLS;4994;6
440400;;SUBMISSION;TOMATOES;SEASHELLS;4999;4
441200;;SUBMISSION;TOMATOES;SEASHELLS;4995;10
443900;;SUBMISSION;TOMATOES;SEASHELLS;5002;4
445900;SUBMISSION;;TOMATOES;SEASHELLS;4995;10
446900;SUBMISSION;;TOMATOES;SEASHELLS;4994;3
447600;;SUBMISSION;TOMATOES;SEASHELLS;5004;4
448100;SUBMISSION;;TOMATOES;SEASHELLS;4996;10
450000;SUBMISSION;;TOMATOES;SEASHELLS;4996;12
450300;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
450700;;SUBMISSION;TOMATOES;SEASHELLS;5006;4
453700;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
453800;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
453900;SUBMISSION;;TOMATOES;SEASHELLS;4998;3
454000;SUBMISSION;;TOMATOES;SEASHELLS;4998;4
455400;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
456500;SUBMISSION;;TOMATOES;SEASHELLS;4995;2
457400;SUBMISSION;;TOMATOES;SEASHELLS;4997;5
457700;;SUBMISSION;TOMATOES;SEASHELLS;5008;4
458200;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
458700;SUBMISSION;;TOMATOES;SEASHELLS;4999;9
459400;SUBMISSION;;TOMATOES;SEASHELLS;4999;6
459800;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
460700;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
463900;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
465000;;SUBMISSION;TOMATOES;SEASHELLS;5001;5
467200;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
470500;;SUBMISSION;TOMATOES;SEASHELLS;4993;9
471900;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
472800;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
477000;SUBMISSION;;TOMATOES;SEASHELLS;4983;9
479200;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
479600;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
480100;;SUBMISSION;TOMATOES;SEASHELLS;4985;6
481500;;SUBMISSION;TOMATOES;SEASHELLS;4991;2
483900;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
484200;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
484300;SUBMISSION;;TOMATOES;SEASHELLS;4984;12
485000;SUBMISSION;;TOMATOES;SEASHELLS;4982;12
487200;SUBMISSION;;TOMATOES;SEASHELLS;4977;5
490300;SUBMISSION;;TOMATOES;SEASHELLS;4973;4
490600;;SUBMISSION;TOMATOES;SEASHELLS;4980;11
493100;SUBMISSION;;TOMATOES;SEASHELLS;4974;3
493900;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
495400;SUBMISSION;;TOMATOES;SEASHELLS;4980;10
