timestamp;buyer;seller;symbol;currency;price;quantity
256700;SUBMISSION;;TOMATOES;SEASHELLS;4984;5
264400;;SUBMISSION;TOMATOES;SEASHELLS;4988;12
266100;;SUBMISSION;TOMATOES;SEASHELLS;4987;6
269900;;SUBMISSION;TOMATOES;SEASHELLS;4987;6
271600;;SUBMISSION;TOMATOES;SEASHELLS;4986;8
275000;;SUBMISSION;TOMATOES;SEASHELLS;4986;6
280100;SUBMISSION;;TOMATOES;SEASHELLS;4982;8
281800;SUBMISSION;;TOMATOES;SEASHELLS;4982;12
285800;;SUBMISSION;TOMATOES;SEASHELLS;4980;5
287100;;SUBMISSION;TOMATOES;SEASHELLS;4982;9
287500;;SUBMISSION;TOMATOES;SEASHELLS;4983;9
299500;;SUBMISSION;TOMATOES;SEASHELLS;4988;6
301600;SUBMISSION;;TOMATOES;SEASHELLS;4983;9
316400;SUBMISSION;;TOMATOES;SEASHELLS;4979;12
321500;SUBMISSION;;TOMATOES;SEASHELLS;4982;11
334200;;SUBMISSION;TOMATOES;SEASHELLS;4987;10
335800;;SUBMISSION;TOMATOES;SEASHELLS;4991;8
336300;;SUBMISSION;TOMATOES;SEASHELLS;4990;5
336400;;SUBMISSION;TOMATOES;SEASHELLS;4989;6
337600;SUBMISSION;;TOMATOES;SEASHELLS;4986;5
339000;SUBMISSION;;TOMATOES;SEASHELLS;4985;11
339800;;SUBMISSION;TOMATOES;SEASHELLS;4987;11
343700;;SUBMISSION;TOMATOES;SEASHELLS;4991;8
353500;SUBMISSION;;TOMATOES;SEASHELLS;4994;12
353900;SUBMISSION;;TOMATOES;SEASHELLS;4994;11
355900;;SUBMISSION;TOMATOES;SEASHELLS;4997;7
357100;;SUBMISSION;TOMATOES;SEASHELLS;4999;7
357300;SUBMISSION;;TOMATOES;SEASHELLS;4998;6
364100;SUBMISSION;;TOMATOES;SEASHELLS;4996;6
369200;SUBMISSION;;TOMATOES;SEASHELLS;4994;12
380500;SUBMISSION;;TOMATOES;SEASHELLS;4992;9
388700;SUBMISSION;;TOMATOES;SEASHELLS;4996;11
388900;SUBMISSION;;TOMATOES;SEASHELLS;4996;2
389900;SUBMISSION;;TOMATOES;SEASHELLS;4997;9
391200;;SUBMISSION;TOMATOES;SEASHELLS;4999;9
399000;SUBMISSION;;TOMATOES;SEASHELLS;4991;5
400200;SUBMISSION;;TOMATOES;SEASHELLS;4991;1
402200;SUBMISSION;;TOMATOES;SEASHELLS;4993;7
403300;SUBMISSION;;TOMATOES;SEASHELLS;4997;6
403900;SUBMISSION;;TOMATOES;SEASHELLS;4994;5
411500;;SUBMISSION;TOMATOES;SEASHELLS;4989;9
416700;SUBMISSION;;TOMATOES;SEASHELLS;4983;9
420100;;SUBMISSION;TOMATOES;SEASHELLS;4990;10
420500;;SUBMISSION;TOMATOES;SEASHELLS;4989;11
421800;SUBMISSION;;TOMATOES;SEASHELLS;4990;12
422600;;SUBMISSION;TOMATOES;SEASHELLS;4989;9
428100;SUBMISSION;;TOMATOES;SEASHELLS;4991;9
432300;;SUBMISSION;TOMATOES;SEASHELLS;4997;5
432400;;SUBMISSION;TOMATOES;SEASHELLS;4997;8
433300;SUBMISSION;;TOMATOES;SEASHELLS;4996;10
434000;;SUBMISSION;TOMATOES;SEASHELLS;4999;10
434700;;SUBMISSION;TOMATOES;SEASHELLS;4999;5
440200;;SUBMISSION;TOMATOES;SEASHELLS;4994;6
441200;;SUBMISSION;TOMATOES;SEASHELLS;4995;10
445900;SUBMISSION;;TOMATOES;SEASHELLS;4995;10
448100;SUBMISSION;;TOMATOES;SEASHELLS;4996;10
450000;SUBMISSION;;TOMATOES;SEASHELLS;4996;12
458700;SUBMISSION;;TOMATOES;SEASHELLS;4999;9
459400;SUBMISSION;;TOMATOES;SEASHELLS;4999;6
470500;;SUBMISSION;TOMATOES;SEASHELLS;4993;9
477000;SUBMISSION;;TOMATOES;SEASHELLS;4983;9
480100;;SUBMISSION;TOMATOES;SEASHELLS;4985;6
484300;SUBMISSION;;TOMATOES;SEASHELLS;4984;12
485000;SUBMISSION;;TOMATOES;SEASHELLS;4982;12
490600;;SUBMISSION;TOMATOES;SEASHELLS;4980;11
495400;SUBMISSION;;TOMATOES;SEASHELLS;4980;10
495700;SUBMISSION;;TOMATOES;SEASHELLS;4978;5
497800;SUBMISSION;;TOMATOES;SEASHELLS;4977;9
497900;SUBMISSION;;TOMATOES;SEASHELLS;4977;6
511800;;SUBMISSION;TOMATOES;SEASHELLS;4976;7
512000;;SUBMISSION;TOMATOES;SEASHELLS;4975;8
518200;;SUBMISSION;TOMATOES;SEASHELLS;4973;6
519700;;SUBMISSION;TOMATOES;SEASHELLS;4974;10
523100;;SUBMISSION;TOMATOES;SEASHELLS;4977;12
531200;SUBMISSION;;TOMATOES;SEASHELLS;4981;2
534500;SUBMISSION;;TOMATOES;SEASHELLS;4982;11
535800;SUBMISSION;;TOMATOES;SEASHELLS;4980;7
536400;;SUBMISSION;TOMATOES;SEASHELLS;4982;10
538200;SUBMISSION;;TOMATOES;SEASHELLS;4981;7
541600;SUBMISSION;;TOMATOES;SEASHELLS;4977;7
547400;SUBMISSION;;TOMATOES;SEASHELLS;4971;3
548900;;SUBMISSION;TOMATOES;SEASHELLS;4971;5
556200;;SUBMISSION;TOMATOES;SEASHELLS;4973;8
571800;SUBMISSION;;TOMATOES;SEASHELLS;4973;12
574200;;SUBMISSION;TOMATOES;SEASHELLS;4972;7
578800;SUBMISSION;;TOMATOES;SEASHELLS;4970;7
585300;;SUBMISSION;TOMATOES;SEASHELLS;4970;9
589800;SUBMISSION;;TOMATOES;SEASHELLS;4972;11
593600;;SUBMISSION;TOMATOES;SEASHELLS;4971;6
595400;;SUBMISSION;TOMATOES;SEASHELLS;4971;7
599300;;SUBMISSION;TOMATOES;SEASHELLS;4972;7
604400;SUBMISSION;;TOMATOES;SEASHELLS;4972;12
609000;;SUBMISSION;TOMATOES;SEASHELLS;4972;11
611900;;SUBMISSION;TOMATOES;SEASHELLS;4974;10
612600;SUBMISSION;;TOMATOES;SEASHELLS;4972;7
613200;;SUBMISSION;TOMATOES;SEASHELLS;4976;7
613400;SUBMISSION;;TOMATOES;SEASHELLS;4975;4
615700;;SUBMISSION;TOMATOES;SEASHELLS;4973;12
616400;;SUBMISSION;TOMATOES;SEASHELLS;4973;8
622900;SUBMISSION;;TOMATOES;SEASHELLS;4972;10
627100;;SUBMISSION;TOMATOES;SEASHELLS;4973;10
628000;SUBMISSION;;TOMATOES;SEASHELLS;4970;10
628500;SUBMISSION;;TOMATOES;SEASHELLS;4971;12
635100;;SUBMISSION;TOMATOES;SEASHELLS;4966;5
636600;SUBMISSION;;TOMATOES;SEASHELLS;4964;5
643400;SUBMISSION;;TOMATOES;SEASHELLS;4962;12
650700;SUBMISSION;;TOMATOES;SEASHELLS;4969;6
652600;SUBMISSION;;TOMATOES;SEASHELLS;4972;7
653200;SUBMISSION;;TOMATOES;SEASHELLS;4973;5
668100;SUBMISSION;;TOMATOES;SEASHELLS;4967;8
675400;;SUBMISSION;TOMATOES;SEASHELLS;4966;7
676800;;SUBMISSION;TOMATOES;SEASHELLS;4966;7
678800;SUBMISSION;;TOMATOES;SEASHELLS;4970;7
682300;;SUBMISSION;TOMATOES;SEASHELLS;4972;5
691100;SUBMISSION;;TOMATOES;SEASHELLS;4959;11
695300;;SUBMISSION;TOMATOES;SEASHELLS;4961;8
698300;;SUBMISSION;TOMATOES;SEASHELLS;4960;10
703400;;SUBMISSION;TOMATOES;SEASHELLS;4960;8
707700;SUBMISSION;;TOMATOES;SEASHELLS;4953;8
711700;;SUBMISSION;TOMATOES;SEASHELLS;4954;7
714200;SUBMISSION;;TOMATOES;SEASHELLS;4953;10
716900;SUBMISSION;;TOMATOES;SEASHELLS;4954;11
718800;SUBMISSION;;TOMATOES;SEASHELLS;4952;5
719400;;SUBMISSION;TOMATOES;SEASHELLS;4953;7
721300;SUBMISSION;;TOMATOES;SEASHELLS;4950;7
737500;;SUBMISSION;TOMATOES;SEASHELLS;4954;11
740300;SUBMISSION;;TOMATOES;SEASHELLS;4957;11
743000;;SUBMISSION;TOMATOES;SEASHELLS;4962;8
748700;SUBMISSION;;TOMATOES;SEASHELLS;4959;8
757700;;SUBMISSION;TOMATOES;SEASHELLS;4970;5
760600;SUBMISSION;;TOMATOES;SEASHELLS;4969;5
778300;;SUBMISSION;TOMATOES;SEASHELLS;4960;5
780200;;SUBMISSION;TOMATOES;SEASHELLS;4959;11
784100;SUBMISSION;;TOMATOES;SEASHELLS;4956;10
789700;SUBMISSION;;TOMATOES;SEASHELLS;4958;6
795100;;SUBMISSION;TOMATOES;SEASHELLS;4956;5
800600;;SUBMISSION;TOMATOES;SEASHELLS;4962;8
802900;;SUBMISSION;TOMATOES;SEASHELLS;4962;11
804100;;SUBMISSION;TOMATOES;SEASHELLS;4962;12
804300;;SUBMISSION;TOMATOES;SEASHELLS;4962;12
806100;SUBMISSION;;TOMATOES;SEASHELLS;4961;8
811900;SUBMISSION;;TOMATOES;SEASHELLS;4964;10
812000;SUBMISSION;;TOMATOES;SEASHELLS;4965;4
816900;SUBMISSION;;TOMATOES;SEASHELLS;4966;9
821000;SUBMISSION;;TOMATOES;SEASHELLS;4961;7
821900;;SUBMISSION;TOMATOES;SEASHELLS;4962;9
828800;SUBMISSION;;TOMATOES;SEASHELLS;4961;10
832100;SUBMISSION;;TOMATOES;SEASHELLS;4956;5
836200;SUBMISSION;;TOMATOES;SEASHELLS;4963;4
836900;;SUBMISSION;TOMATOES;SEASHELLS;4965;5
838600;;SUBMISSION;TOMATOES;SEASHELLS;4961;12
840600;;SUBMISSION;TOMATOES;SEASHELLS;4960;8
841200;SUBMISSION;;TOMATOES;SEASHELLS;4960;7
842400;;SUBMISSION;TOMATOES;SEASHELLS;4962;11
847200;SUBMISSION;;TOMATOES;SEASHELLS;4961;8
850200;;SUBMISSION;TOMATOES;SEASHELLS;4956;10
864300;;SUBMISSION;TOMATOES;SEASHELLS;4959;11
864400;;SUBMISSION;TOMATOES;SEASHELLS;4960;11
866900;;SUBMISSION;TOMATOES;SEASHELLS;4960;12
883800;SUBMISSION;;TOMATOES;SEASHELLS;4964;7
886200;SUBMISSION;;TOMATOES;SEASHELLS;4971;11
887100;SUBMISSION;;TOMATOES;SEASHELLS;4972;5
887300;SUBMISSION;;TOMATOES;SEASHELLS;4971;8
887700;SUBMISSION;;TOMATOES;SEASHELLS;4972;5
893300;;SUBMISSION;TOMATOES;SEASHELLS;4970;5
917600;SUBMISSION;;TOMATOES;SEASHELLS;4965;9
931400;;SUBMISSION;TOMATOES;SEASHELLS;4959;7
943000;SUBMISSION;;TOMATOES;SEASHELLS;4962;7
962600;;SUBMISSION;TOMATOES;SEASHELLS;4955;7
967100;;SUBMISSION;TOMATOES;SEASHELLS;4958;5
967300;;SUBMISSION;TOMATOES;SEASHELLS;4958;11
971000;;SUBMISSION;TOMATOES;SEASHELLS;4958;12
973200;;SUBMISSION;TOMATOES;SEASHELLS;4960;6
978200;SUBMISSION;;TOMATOES;SEASHELLS;4956;6
983800;;SUBMISSION;TOMATOES;SEASHELLS;4956;10
985300;SUBMISSION;;TOMATOES;SEASHELLS;4950;11
991200;;SUBMISSION;TOMATOES;SEASHELLS;4951;5
992800;;SUBMISSION;TOMATOES;SEASHELLS;4951;10
