timestamp;buyer;seller;symbol;currency;price;quantity
132200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
134500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;9
139200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;9
139900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;6
141800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;7
146500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
154100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;5
154800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
163200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;10
167300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;10
169500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;8
171100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;9
174200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;8
175300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;10
176700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;8
181700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;7
194000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
197200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
205800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
206400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;9
213500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;10
215100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;10
216300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;10
219600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
223700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;7
227400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;9
243700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
246500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;8
255300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;8
261600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;10
261700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;9
266100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
275200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;6
282000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;10
296100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
297100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
297500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;9
299300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
299400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;8
301700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;9
305000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
308900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;10
309000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;9
310900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
322900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;9
330600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;7
330800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;7
333500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;7
340900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
345600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
351300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
353800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;8
365700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;8
368900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
369000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;9
371900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
374600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;5
394100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;8
396400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;7
397400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;1
435600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;10
437200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;7
444900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
462200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;8
466000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
471500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;7
473000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;7
485100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;4
490800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
497100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;9
498800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;8
499800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
500000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;7
521900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;9
529500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
532700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;7
534100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;7
536100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;8
546400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10012;9
558300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;4
570400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;7
572400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
573000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;9
579600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;9
587800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;6
588700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;10
592900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;5
594700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;7
599600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
601100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;4
605300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;7
611000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
611400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
623600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
626400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;8
629000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;7
633000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
633300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
633900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;9
635800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;6
636500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;7
639600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;8
641900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
648300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;8
655300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
656900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
658900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;8
666900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;6
672400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;10
683400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;7
683500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;7
685000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;7
685300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;5
687900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;10
695100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;9
700900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9991;7
702100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;5
702400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;6
706700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;7
708000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;9
714200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;7
714600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9990;8
719400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;6
721800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;8
725800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9990;5
729900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;7
736500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;5
736600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;10
742100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;8
742700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;5
744800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;5
744900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;4
746000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;9
767500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
773700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;4
773900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
779500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;4
781000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
783300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;4
785000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;6
785800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;10
791200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;6
800400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;9
812800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
814900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
821800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
823500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
828100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;9
831600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;9
834500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
844400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;10
847400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;9
848900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;6
850400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;9
852600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;10
852800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
853200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;10
858300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;3
866200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
867500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;10
868400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;10
870800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;8
871500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
873500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;8
875600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;10
877700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
878200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;5
879400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
884800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
891400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;10
898600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
900200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;4
904600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
907400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;7
908400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
908600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;4
913400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;8
914700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;10
917200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;9
917400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;5
929200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;1
932400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;6
933100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;7
935900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;7
941300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
944000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;8
946700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;6
948300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;8
959800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;4
964600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;9
965300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;6
971500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;7
976900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;8
979300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;4
980300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;4
981600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;4
983100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;4
985400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;9
988500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;6
992100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;8
992700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;9
992800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;10
993100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
996100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;4
997000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;9
