timestamp;buyer;seller;symbol;currency;price;quantity
55100;SUBMISSION;Mark 55;VELVETFRUIT_EXTRACT;SEASHELLS;5248;4
58300;Mark 67;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5256;6
60600;SUBMISSION;Mark 38;VEV_4000;SEASHELLS;1240;2
61400;SUBMISSION;;VELVETFRUIT_EXTRACT;SEASHELLS;5247;8
62400;SUBMISSION;Mark 55;VELVETFRUIT_EXTRACT;SEASHELLS;5247;5
66300;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5258;3
66400;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5258;4
66900;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5257;1
67600;Mark 55;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5260;7
76100;SUBMISSION;Mark 38;VEV_4000;SEASHELLS;1248;2
86100;SUBMISSION;Mark 55;VELVETFRUIT_EXTRACT;SEASHELLS;5245;6
87400;SUBMISSION;Mark 55;VELVETFRUIT_EXTRACT;SEASHELLS;5246;6
88300;SUBMISSION;Mark 55;VELVETFRUIT_EXTRACT;SEASHELLS;5246;6
92100;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5254;1
92200;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5254;1
92300;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5255;4
93100;;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5255;5
98400;Mark 55;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5257;8
101400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10021;1
101500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10021;1
103700;Mark 67;SUBMISSION;VELVETFRUIT_EXTRACT;SEASHELLS;5250;8
121500;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10029;4
150300;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9989;3
150700;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9991;3
151400;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;6
156900;SUBMISSION;;VEV_5000;SEASHELLS;239;3
189100;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9993;4
199500;SUBMISSION;;VEV_5000;SEASHELLS;243;2
202200;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9996;5
203300;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;10001;4
204800;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9994;4
205100;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9987;5
205400;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;4
206300;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9982;6
206400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9991;9
206400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;2
206800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;5
206900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;6
207000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;1
207200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;2
207300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;6
207400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;4
207500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;8
207600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9991;10
207700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;8
207800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9991;10
207900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9991;10
208000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9983;4
208000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9991;10
208000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;4
208100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9991;10
213400;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9995;3
215200;SUBMISSION;;VEV_5000;SEASHELLS;238;2
216500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;1
217000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;9
217100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10013;6
217100;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10019;3
217200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10011;10
217200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;4
217300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10012;11
217300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;3
217400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;11
217400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10011;8
217500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10015;15
217500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10012;7
217600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10016;13
217600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10013;11
218200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10017;12
218200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;3
222900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10009;5
226700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;3
226800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;5
226900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;3
227000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;3
227100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;7
227200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;9
227300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;10
227300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;1
227400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;3
227500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;3
227600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;7
227700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;11
227900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;9
228000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;12
228100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9987;13
228100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9990;14
228400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;11
228600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;3
229500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;2
233800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;1
235900;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9993;3
236300;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9995;4
237000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;1
237100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10007;2
237500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10007;2
237600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;8
237700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10012;13
237800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;10
237800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10012;8
237900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10011;10
237900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10009;2
238000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;4
238100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10009;6
238200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;4
239600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10007;3
239700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10011;12
239800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10011;12
239900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10012;12
239900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;2
240000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10013;11
240000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;5
240300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10009;7
243100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;1
257500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10013;2
259200;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10022;4
261600;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9996;6
262100;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;6
265900;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9983;6
268800;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;2
270900;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9995;6
277800;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9991;6
281800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;1
281900;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10019;2
282100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;1
282200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10007;6
282500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;1
288800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;1
302500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;1
302600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;1
306100;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;10000;4
307500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;3
307700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;1
307800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9998;6
307900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;1
308000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;6
308000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10001;3
308700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;2
308900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;10
309000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9998;7
309100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;13
309200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;4
309400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;4
309500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;4
310200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9998;7
310300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;10
310400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;5
310500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;10
310600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;10
310900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;14
310900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9998;2
316200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;1
317700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;1
332700;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9987;5
336500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10007;5
336600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;2
336700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;2
336800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10007;5
336900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10007;5
337000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10009;9
337100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;12
337200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;12
337300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;11
337300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;1
337400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10012;11
337400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10009;6
337500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10015;13
337500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10013;12
337600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10016;11
337600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10013;17
380200;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10033;6
390200;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9997;2
404300;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9994;6
406000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;1
409100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;1
409100;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9980;3
409300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9991;1
409800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;4
409900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;3
410000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;6
410100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9987;11
410100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9990;4
410200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9985;13
410200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9987;6
410300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9984;10
410300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9986;11
410400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9984;11
410400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9986;10
410500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9981;12
410500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9984;16
411600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;4
417100;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10012;4
418800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;2
418900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;2
419000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10011;8
419100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10013;10
419100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;2
419200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10013;10
419200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;2
419300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;10
419300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10012;4
419400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;11
419400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10011;3
419500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10016;10
419500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;8
419600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10016;13
419600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;5
419700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10016;15
419700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;3
420100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;6
420700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;2
441500;SUBMISSION;;VEV_5000;SEASHELLS;225;3
480200;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10039;5
540300;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;4
542500;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9996;3
551800;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9996;2
555500;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;5
570300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;2
570400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;4
570500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;10
570600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;10
570700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;10
570800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;4
570900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;6
571000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;8
571100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;8
571200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;4
571400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;1
573400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;2
574100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;4
574200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;8
574300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;10
574400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;12
574500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9989;15
574500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;4
574700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9990;11
574700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;6
590000;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10017;4
590500;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9994;3
591200;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10015;5
592700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;3
592800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;5
592900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10007;8
593000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10007;8
593100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;5
593200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;1
593300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;3
595300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;2
595400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;2
595500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;4
595600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;4
595700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;7
595800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;2
596000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;7
596100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10007;10
596200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10009;15
596300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10011;10
596300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10009;12
597900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10009;14
604100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;2
604800;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9999;5
607100;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9999;3
607900;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;3
610100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;3
611000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;1
611300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;1
615400;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;3
624000;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10012;5
626200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10002;1
626300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10001;4
626400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10002;1
626700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10001;4
626800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;7
626900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;11
627000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;15
627000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;3
627100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9998;14
627200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;11
627300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;7
627400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;7
627500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;7
627700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;7
627800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;11
627900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10001;4
628000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10001;4
628100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10002;1
628200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10001;4
628300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10002;1
628400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;10
628400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10001;1
647700;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9982;3
711400;;SUBMISSION;VEV_5000;SEASHELLS;261;4
712000;;SUBMISSION;VEV_5000;SEASHELLS;261;4
750100;SUBMISSION;;VEV_5000;SEASHELLS;238;4
750800;SUBMISSION;;VEV_5000;SEASHELLS;236;4
751000;SUBMISSION;;VEV_5000;SEASHELLS;235;5
751100;SUBMISSION;;VEV_5000;SEASHELLS;234;6
751700;SUBMISSION;;VEV_5000;SEASHELLS;233;3
752400;SUBMISSION;;VEV_5000;SEASHELLS;233;4
752900;SUBMISSION;;VEV_5000;SEASHELLS;232;7
769300;SUBMISSION;;VEV_5000;SEASHELLS;239;6
828300;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9975;5
838300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10016;2
838400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10017;3
838500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10015;1
838600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10015;1
839300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10017;3
839400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10016;2
839500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10016;2
839600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10023;5
839600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10015;1
839800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10019;6
839900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10020;7
840000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10021;9
840100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10017;3
840200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10018;4
840300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10017;3
840400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10017;3
840500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10019;6
840600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10021;8
840700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10020;7
840800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10018;5
840900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10020;7
841000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10019;6
841100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10020;7
841200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10023;10
841200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10020;1
841300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10025;13
841300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10022;1
