timestamp,buyer,seller,symbol,currency,price,quantity
14800,,,VEV_5500,XIREC,6.0,4
14800,,,VEV_6000,XIREC,0.0,4
14800,,,VEV_6500,XIREC,0.0,4
15000,,SUBMISSION,HYDROGEL_PACK,XIREC,9965.0,4
16700,SUBMISSION,,VEV_4000,XIREC,1225.0,2
16700,,,VEV_5300,XIREC,41.0,2
16700,,,VEV_5400,XIREC,14.0,2
16700,,,VEV_5500,XIREC,6.0,2
16700,,,VEV_6000,XIREC,0.0,2
16700,,,VEV_6500,XIREC,0.0,2
17200,SUBMISSION,,HYDROGEL_PACK,XIREC,9951.0,4
17300,SUBMISSION,,VEV_4000,XIREC,1225.0,1
17400,,,VELVETFRUIT_EXTRACT,XIREC,5230.0,8
17900,,SUBMISSION,VEV_4000,XIREC,1237.0,1
18500,,SUBMISSION,VEV_5300,XIREC,40.0,5
18500,SUBMISSION,,VEV_5300,XIREC,41.0,5
18800,,SUBMISSION,VEV_5300,XIREC,40.0,5
18800,SUBMISSION,,VEV_5300,XIREC,41.0,5
19300,,,VELVETFRUIT_EXTRACT,XIREC,5226.0,5
19600,,SUBMISSION,VEV_5500,XIREC,6.0,5
19600,SUBMISSION,,VEV_5500,XIREC,7.0,5
20200,,,VELVETFRUIT_EXTRACT,XIREC,5224.0,5
22800,,,HYDROGEL_PACK,XIREC,9946.0,6
25100,,SUBMISSION,VEV_5400,XIREC,14.0,5
25100,SUBMISSION,,VEV_5400,XIREC,15.0,5
25700,,,VEV_4000,XIREC,1241.0,3
29300,,,VELVETFRUIT_EXTRACT,XIREC,5237.0,4
29800,,SUBMISSION,VEV_5500,XIREC,7.0,7
29900,SUBMISSION,,VEV_5500,XIREC,8.0,7
30800,,,HYDROGEL_PACK,XIREC,9940.0,2
31400,,,HYDROGEL_PACK,XIREC,9953.0,3
31700,,,VELVETFRUIT_EXTRACT,XIREC,5237.0,4
32000,,,HYDROGEL_PACK,XIREC,9938.0,5
32600,,,VELVETFRUIT_EXTRACT,XIREC,5240.0,5
32800,,,VELVETFRUIT_EXTRACT,XIREC,5238.0,7
33600,,,HYDROGEL_PACK,XIREC,9948.0,6
36200,,SUBMISSION,VEV_4000,XIREC,1238.0,3
36500,,,VELVETFRUIT_EXTRACT,XIREC,5232.0,7
37400,,,HYDROGEL_PACK,XIREC,9936.0,4
38500,,,VEV_5500,XIREC,6.0,5
38500,,,VEV_6000,XIREC,0.0,5
38500,,,VEV_6500,XIREC,0.0,5
38700,,,VELVETFRUIT_EXTRACT,XIREC,5228.0,8
39100,,SUBMISSION,VEV_5400,XIREC,14.0,5
39100,SUBMISSION,,VEV_5400,XIREC,15.0,5
39400,,,VELVETFRUIT_EXTRACT,XIREC,5234.0,5
39400,,,VELVETFRUIT_EXTRACT,XIREC,5233.0,9
39800,,,VELVETFRUIT_EXTRACT,XIREC,5232.0,4
40400,,,VEV_5300,XIREC,41.0,4
40400,,,VEV_5400,XIREC,14.0,4
40400,,,VEV_5500,XIREC,6.0,4
40400,,,VEV_6000,XIREC,0.0,4
40400,,,VEV_6500,XIREC,0.0,4
40900,,,HYDROGEL_PACK,XIREC,9951.0,5
41300,,,HYDROGEL_PACK,XIREC,9953.0,5
43400,,,VEV_5400,XIREC,13.0,5
43400,,,VEV_5500,XIREC,6.0,5
43400,,,VEV_6000,XIREC,0.0,5
43400,,,VEV_6500,XIREC,0.0,5
43600,,,VELVETFRUIT_EXTRACT,XIREC,5229.0,4
43900,,,HYDROGEL_PACK,XIREC,9952.0,6
44900,,SUBMISSION,VEV_5400,XIREC,16.0,26
45000,,SUBMISSION,VEV_5400,XIREC,16.0,25
45100,,SUBMISSION,VEV_5400,XIREC,16.0,25
45200,,,HYDROGEL_PACK,XIREC,9961.0,2
45400,,,VELVETFRUIT_EXTRACT,XIREC,5241.0,8
45500,,SUBMISSION,VEV_5500,XIREC,7.0,8
45600,,SUBMISSION,VEV_5400,XIREC,16.0,9
45700,,SUBMISSION,VEV_5400,XIREC,16.0,16
45800,,SUBMISSION,VEV_5400,XIREC,16.0,23
46300,,SUBMISSION,VEV_5400,XIREC,16.0,19
46400,,SUBMISSION,VEV_5400,XIREC,16.0,21
46600,,SUBMISSION,VEV_5400,XIREC,16.0,29
46700,,SUBMISSION,VEV_5400,XIREC,17.0,8
46900,,SUBMISSION,VEV_5400,XIREC,16.0,24
47000,,SUBMISSION,VEV_5400,XIREC,16.0,25
47100,,SUBMISSION,VEV_5400,XIREC,16.0,8
47200,,SUBMISSION,VEV_5400,XIREC,16.0,26
47700,,,VELVETFRUIT_EXTRACT,XIREC,5243.0,4
48300,,,HYDROGEL_PACK,XIREC,9960.0,3
48900,,SUBMISSION,VEV_5500,XIREC,7.0,2
48900,,,VELVETFRUIT_EXTRACT,XIREC,5241.0,6
49100,,SUBMISSION,VEV_5500,XIREC,7.0,7
49800,,,VELVETFRUIT_EXTRACT,XIREC,5244.0,3
50200,SUBMISSION,,VEV_4000,XIREC,1240.0,2
50300,,,VEV_4000,XIREC,1257.0,3
50700,,,VEV_5400,XIREC,16.0,5
50700,,,VEV_5500,XIREC,7.0,5
50700,,,VEV_6000,XIREC,0.0,5
50700,,,VEV_6500,XIREC,0.0,5
51600,,SUBMISSION,VEV_5500,XIREC,7.0,10
51700,,,VELVETFRUIT_EXTRACT,XIREC,5243.0,4
52400,,,HYDROGEL_PACK,XIREC,9961.0,5
52800,,,VEV_5400,XIREC,16.0,3
52800,,,VEV_5500,XIREC,7.0,3
52800,,,VEV_6000,XIREC,0.0,3
52800,,,VEV_6500,XIREC,0.0,3
53000,,,HYDROGEL_PACK,XIREC,9961.0,4
53400,,SUBMISSION,VEV_5500,XIREC,7.0,3
53400,,,VEV_5500,XIREC,7.0,2
53400,,,VEV_6000,XIREC,0.0,2
53400,,,VEV_6500,XIREC,0.0,2
53500,,SUBMISSION,VEV_5500,XIREC,7.0,9
53800,,,VEV_4000,XIREC,1255.0,2
54300,,SUBMISSION,VEV_5500,XIREC,7.0,9
54400,SUBMISSION,,VEV_4000,XIREC,1238.0,3
57600,,SUBMISSION,VEV_4000,XIREC,1252.0,3
59300,,,HYDROGEL_PACK,XIREC,9949.0,4
59600,,,VELVETFRUIT_EXTRACT,XIREC,5244.0,4
60300,,,VELVETFRUIT_EXTRACT,XIREC,5245.0,5
61100,,SUBMISSION,HYDROGEL_PACK,XIREC,9960.0,2
61400,,SUBMISSION,HYDROGEL_PACK,XIREC,9961.0,2
62100,,,VELVETFRUIT_EXTRACT,XIREC,5243.0,6
62300,,SUBMISSION,VEV_5500,XIREC,7.0,5
62400,SUBMISSION,,HYDROGEL_PACK,XIREC,9948.0,4
62400,SUBMISSION,,VEV_5500,XIREC,8.0,23
62500,,SUBMISSION,VEV_5500,XIREC,7.0,7
62600,,SUBMISSION,VEV_4000,XIREC,1248.0,1
62600,,SUBMISSION,VEV_5500,XIREC,7.0,5
62700,SUBMISSION,,VEV_5500,XIREC,8.0,22
62900,SUBMISSION,,VEV_5500,XIREC,8.0,20
63100,,SUBMISSION,VEV_4000,XIREC,1246.0,3
63200,,,HYDROGEL_PACK,XIREC,9950.0,5
63200,,,VELVETFRUIT_EXTRACT,XIREC,5240.0,8
63400,,SUBMISSION,VEV_5500,XIREC,7.0,10
63800,SUBMISSION,,VEV_5500,XIREC,8.0,10
64100,SUBMISSION,,VEV_5400,XIREC,16.0,6
64100,SUBMISSION,,VEV_5400,XIREC,17.0,19
64200,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5244.0,6
64300,,,HYDROGEL_PACK,XIREC,9933.0,4
64400,,SUBMISSION,VEV_5400,XIREC,16.0,25
64500,,SUBMISSION,VEV_5500,XIREC,7.0,5
64600,SUBMISSION,,VEV_5500,XIREC,8.0,5
64700,,SUBMISSION,VEV_5500,XIREC,7.0,7
64800,SUBMISSION,,VEV_5500,XIREC,8.0,7
64900,SUBMISSION,,VEV_5400,XIREC,16.0,23
65100,,SUBMISSION,VEV_5400,XIREC,16.0,22
65400,,,HYDROGEL_PACK,XIREC,9930.0,4
65700,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5241.0,6
65700,,,VELVETFRUIT_EXTRACT,XIREC,5240.0,2
65800,SUBMISSION,,VEV_5400,XIREC,16.0,10
65800,SUBMISSION,,VEV_5400,XIREC,17.0,11
65900,,,HYDROGEL_PACK,XIREC,9935.0,2
66300,SUBMISSION,,VEV_5400,XIREC,16.0,7
66300,SUBMISSION,,VEV_5400,XIREC,17.0,13
66700,,SUBMISSION,VEV_5500,XIREC,7.0,6
66900,,SUBMISSION,VEV_5400,XIREC,16.0,16
67000,,SUBMISSION,VEV_5400,XIREC,16.0,5
67100,,SUBMISSION,VEV_5400,XIREC,16.0,25
67300,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5244.0,20
67700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5249.0,4
68000,,SUBMISSION,VEV_4000,XIREC,1252.0,2
69500,,,HYDROGEL_PACK,XIREC,9952.0,2
70100,SUBMISSION,,VEV_5500,XIREC,8.0,6
70200,SUBMISSION,,VEV_5400,XIREC,16.0,21
70400,SUBMISSION,,VEV_5400,XIREC,16.0,6
70400,SUBMISSION,,VEV_5400,XIREC,17.0,18
70500,SUBMISSION,,VEV_4000,XIREC,1236.0,1
70600,,SUBMISSION,VEV_5500,XIREC,7.0,10
70700,SUBMISSION,,VEV_5500,XIREC,8.0,10
70800,,SUBMISSION,VEV_5500,XIREC,7.0,8
70900,SUBMISSION,,VEV_5400,XIREC,16.0,10
70900,SUBMISSION,,VEV_5400,XIREC,17.0,17
70900,SUBMISSION,,VEV_5500,XIREC,8.0,8
71000,SUBMISSION,,VEV_5400,XIREC,16.0,6
71000,SUBMISSION,,VEV_5400,XIREC,17.0,20
71100,SUBMISSION,,VEV_5400,XIREC,16.0,17
71200,SUBMISSION,,VEV_5400,XIREC,16.0,24
71300,SUBMISSION,,VEV_5400,XIREC,16.0,25
71400,SUBMISSION,,VEV_5400,XIREC,16.0,20
71500,SUBMISSION,,VEV_5400,XIREC,16.0,22
71600,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5240.0,5
71600,SUBMISSION,,VEV_5400,XIREC,16.0,27
71700,SUBMISSION,,VEV_5400,XIREC,16.0,22
71800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5240.0,7
71800,SUBMISSION,,VEV_5400,XIREC,16.0,20
72400,SUBMISSION,,VEV_5400,XIREC,16.0,13
72800,SUBMISSION,,VELVETFRUIT_EXTRACT,XIREC,5240.0,12
73400,,,VELVETFRUIT_EXTRACT,XIREC,5237.0,8
73400,,,VELVETFRUIT_EXTRACT,XIREC,5236.0,6
73500,,,HYDROGEL_PACK,XIREC,9966.0,3
74100,SUBMISSION,,VEV_4000,XIREC,1235.0,3
74100,SUBMISSION,,VEV_4000,XIREC,1246.0,10
74100,SUBMISSION,,VEV_4000,XIREC,1249.0,17
74100,,,VEV_5300,XIREC,42.0,3
74100,,,VEV_5400,XIREC,14.0,3
74100,,,VEV_5500,XIREC,6.0,3
74100,,,VEV_6000,XIREC,0.0,3
74100,,,VEV_6500,XIREC,0.0,3
74300,,,VELVETFRUIT_EXTRACT,XIREC,5238.0,6
74400,,,VELVETFRUIT_EXTRACT,XIREC,5235.0,4
76600,,SUBMISSION,HYDROGEL_PACK,XIREC,9994.0,3
77300,,,VELVETFRUIT_EXTRACT,XIREC,5241.0,8
78300,SUBMISSION,,VEV_4000,XIREC,1232.0,3
78400,,SUBMISSION,VEV_5400,XIREC,15.0,5
78400,SUBMISSION,,VEV_5400,XIREC,16.0,5
78400,,,VELVETFRUIT_EXTRACT,XIREC,5238.0,7
78500,,SUBMISSION,HYDROGEL_PACK,XIREC,9999.0,4
79000,,,HYDROGEL_PACK,XIREC,9982.0,3
79800,,SUBMISSION,HYDROGEL_PACK,XIREC,9993.0,6
81300,,,HYDROGEL_PACK,XIREC,9970.0,6
81700,,SUBMISSION,HYDROGEL_PACK,XIREC,9979.0,3
81900,,SUBMISSION,HYDROGEL_PACK,XIREC,9977.0,2
82300,,SUBMISSION,HYDROGEL_PACK,XIREC,9976.0,3
82300,,,VELVETFRUIT_EXTRACT,XIREC,5235.0,3
83200,,,VELVETFRUIT_EXTRACT,XIREC,5237.0,7
84300,,SUBMISSION,VEV_4000,XIREC,1237.0,1
84600,,,VELVETFRUIT_EXTRACT,XIREC,5233.0,8
85300,,,VEV_5300,XIREC,42.0,2
85300,,,VEV_5400,XIREC,14.0,2
85300,,,VEV_5500,XIREC,6.0,2
85300,,,VEV_6000,XIREC,0.0,2
85300,,,VEV_6500,XIREC,0.0,2
86100,,,VEV_5400,XIREC,14.0,5
86100,,,VEV_5500,XIREC,6.0,5
86100,,,VEV_6000,XIREC,0.0,5
86100,,,VEV_6500,XIREC,0.0,5
87900,,,VELVETFRUIT_EXTRACT,XIREC,5239.0,3
88500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5241.0,6
89300,SUBMISSION,,VEV_4000,XIREC,1235.0,3
89800,,,VEV_5300,XIREC,45.0,4
89800,,,VEV_5400,XIREC,15.0,4
89800,,,VEV_6000,XIREC,0.0,4
89800,,,VEV_6500,XIREC,0.0,4
90500,,SUBMISSION,VEV_5500,XIREC,7.0,9
90700,SUBMISSION,,VEV_5500,XIREC,7.0,9
91100,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5243.0,6
92000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5242.0,8
92100,SUBMISSION,,HYDROGEL_PACK,XIREC,9956.0,4
92500,,,HYDROGEL_PACK,XIREC,9956.0,2
93700,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5245.0,6
93800,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5245.0,7
94000,,SUBMISSION,VEV_5400,XIREC,16.0,8
94100,,SUBMISSION,VEV_5400,XIREC,16.0,20
94100,,SUBMISSION,VEV_5500,XIREC,7.0,5
94400,,SUBMISSION,HYDROGEL_PACK,XIREC,9973.0,4
94600,,SUBMISSION,VEV_5400,XIREC,16.0,6
94700,,SUBMISSION,VEV_5400,XIREC,16.0,7
94700,,SUBMISSION,VEV_5500,XIREC,7.0,7
94800,,SUBMISSION,VEV_5400,XIREC,16.0,8
94900,,SUBMISSION,VEV_5400,XIREC,16.0,28
95500,,SUBMISSION,VEV_5400,XIREC,16.0,26
95500,,SUBMISSION,VEV_5500,XIREC,7.0,6
95700,SUBMISSION,,VEV_5400,XIREC,16.0,8
95700,SUBMISSION,,VEV_5400,XIREC,17.0,11
95700,,SUBMISSION,VEV_5500,XIREC,6.0,19
95700,SUBMISSION,,VEV_5500,XIREC,7.0,19
95800,SUBMISSION,,VEV_5400,XIREC,16.0,28
95900,SUBMISSION,,VEV_5400,XIREC,16.0,25
96000,SUBMISSION,,VEV_5400,XIREC,16.0,26
96100,SUBMISSION,,VEV_5400,XIREC,16.0,5
96200,,SUBMISSION,VEV_5500,XIREC,6.0,17
96200,SUBMISSION,,VEV_5500,XIREC,7.0,17
97100,SUBMISSION,,HYDROGEL_PACK,XIREC,9951.0,2
97100,SUBMISSION,,VEV_5500,XIREC,7.0,8
97100,SUBMISSION,,VEV_5500,XIREC,8.0,10
97400,,SUBMISSION,VEV_5400,XIREC,16.0,27
97500,,SUBMISSION,VEV_5400,XIREC,16.0,6
97600,,SUBMISSION,VEV_5400,XIREC,16.0,20
98100,,SUBMISSION,VEV_5400,XIREC,16.0,21
98200,,SUBMISSION,VEV_5400,XIREC,16.0,25
98500,,SUBMISSION,VEV_5400,XIREC,16.0,16
98600,,SUBMISSION,HYDROGEL_PACK,XIREC,9961.0,2
98600,,SUBMISSION,VEV_5400,XIREC,16.0,27
98700,,SUBMISSION,VEV_5400,XIREC,16.0,22
98900,,SUBMISSION,VEV_5400,XIREC,16.0,27
99000,,SUBMISSION,VEV_5400,XIREC,16.0,21
99000,,,HYDROGEL_PACK,XIREC,9961.0,3
99100,,SUBMISSION,VEV_5400,XIREC,16.0,26
99200,,SUBMISSION,VEV_5400,XIREC,16.0,25
99300,,SUBMISSION,VEV_5400,XIREC,16.0,20
99900,SUBMISSION,,HYDROGEL_PACK,XIREC,9951.0,10
100500,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5247.0,4
100800,SUBMISSION,,HYDROGEL_PACK,XIREC,9952.0,11
101400,,,HYDROGEL_PACK,XIREC,9936.0,5
101500,,,HYDROGEL_PACK,XIREC,9935.0,6
102300,,SUBMISSION,VEV_5500,XIREC,7.0,5
102500,SUBMISSION,,VEV_4000,XIREC,1238.0,1
102800,SUBMISSION,,VEV_4000,XIREC,1239.0,1
103100,,,HYDROGEL_PACK,XIREC,9952.0,4
103500,,,HYDROGEL_PACK,XIREC,9940.0,3
104400,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5251.0,6
105400,,SUBMISSION,VEV_5500,XIREC,8.0,5
105500,,SUBMISSION,VEV_5500,XIREC,8.0,19
105600,,SUBMISSION,VEV_5500,XIREC,8.0,23
105700,,SUBMISSION,VEV_5500,XIREC,8.0,19
105800,,SUBMISSION,VEV_5500,XIREC,8.0,28
105900,,SUBMISSION,VEV_5500,XIREC,8.0,25
106000,,SUBMISSION,VEV_5500,XIREC,8.0,25
106100,,SUBMISSION,VEV_5500,XIREC,8.0,19
106200,,SUBMISSION,VEV_5500,XIREC,8.0,23
106300,,SUBMISSION,VEV_5500,XIREC,8.0,25
106400,,SUBMISSION,VEV_5500,XIREC,8.0,25
106500,,SUBMISSION,VEV_5500,XIREC,8.0,25
107100,,,HYDROGEL_PACK,XIREC,9952.0,5
107900,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5266.0,3
109000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5264.0,23
109000,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5264.0,7
109000,,,VELVETFRUIT_EXTRACT,XIREC,5265.0,5
109100,,,HYDROGEL_PACK,XIREC,9957.0,2
110100,,,VELVETFRUIT_EXTRACT,XIREC,5265.0,4
112000,,,VELVETFRUIT_EXTRACT,XIREC,5260.0,3
112700,,,HYDROGEL_PACK,XIREC,9948.0,2
113900,,,HYDROGEL_PACK,XIREC,9956.0,2
115500,,,HYDROGEL_PACK,XIREC,9937.0,3
118800,,,VELVETFRUIT_EXTRACT,XIREC,5257.0,3
119400,,SUBMISSION,HYDROGEL_PACK,XIREC,9961.0,3
120300,,,VEV_5400,XIREC,18.0,4
120300,,,VEV_5500,XIREC,8.0,4
120300,,,VEV_6000,XIREC,0.0,4
120300,,,VEV_6500,XIREC,0.0,4
120700,,,HYDROGEL_PACK,XIREC,9958.0,2
123300,,,VELVETFRUIT_EXTRACT,XIREC,5262.0,7
125600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5264.0,3
126000,,,HYDROGEL_PACK,XIREC,9953.0,4
127200,,,VEV_5500,XIREC,8.0,3
127200,,,VEV_6000,XIREC,0.0,3
127200,,,VEV_6500,XIREC,0.0,3
129100,,SUBMISSION,VEV_4000,XIREC,1268.0,3
129500,,SUBMISSION,HYDROGEL_PACK,XIREC,9966.0,6
129800,SUBMISSION,,HYDROGEL_PACK,XIREC,9952.0,4
130800,SUBMISSION,,HYDROGEL_PACK,XIREC,9947.0,5
131300,,,VELVETFRUIT_EXTRACT,XIREC,5265.0,5
131800,,,VELVETFRUIT_EXTRACT,XIREC,5261.0,5
132600,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5262.0,10
133100,SUBMISSION,,VEV_4000,XIREC,1256.0,3
133700,,,HYDROGEL_PACK,XIREC,9948.0,4
134000,,,VELVETFRUIT_EXTRACT,XIREC,5264.0,8
134500,,,HYDROGEL_PACK,XIREC,9944.0,6
135200,,SUBMISSION,VELVETFRUIT_EXTRACT,XIREC,5263.0,8
135500,,,VELVETFRUIT_EXTRACT,XIREC,5257.0,7
135900,SUBMISSION,,VEV_5400,XIREC,19.0,3
