timestamp;buyer;seller;symbol;currency;price;quantity
410000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;6
410100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9987;11
410100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9990;2
410200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9985;13
410200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9987;3
410300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9984;10
410300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9986;7
410400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9984;11
410400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9986;6
410500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9981;12
410500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9984;10
410600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9982;13
410600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9984;7
412200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;2
417100;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10012;4
418800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;2
418900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;2
419000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10011;7
419100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10013;10
419200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10013;10
419300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;10
419300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10012;2
419400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;11
419400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10011;1
419500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10016;10
419500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;5
419600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10016;13
419600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;2
419700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10016;15
419800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10015;13
419800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10013;1
419900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10012;9
420700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;2
422600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10007;1
480200;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10039;5
540300;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;4
542500;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9996;3
551800;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9996;2
555500;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;5
570300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;2
570400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;4
570500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;9
570600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;9
570700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;9
570800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;4
570900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;6
571000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;7
571100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;7
571200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;4
571400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;1
573400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;1
574100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;4
574200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;7
574300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;9
574400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;11
574500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9989;15
574500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;1
574600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9989;12
574600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;4
575400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;10
577300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;3
590000;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10017;4
590500;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9994;3
591200;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10015;5
592700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;3
592800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;5
592900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10007;7
593000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10007;7
593100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;5
593200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;1
593300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;3
595300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;2
595400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;2
595500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;4
595600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;4
595700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;6
595800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;2
596000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10006;6
596100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10007;9
596200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10009;13
596300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10011;10
596300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10009;8
596400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10010;11
596400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;4
597900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10009;12
604800;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9999;5
607100;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9999;3
607900;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10008;3
610100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10005;3
611000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;1
611300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10004;1
615400;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10014;3
624000;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10012;5
626200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10002;1
626300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10001;4
626400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10002;1
626700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10001;4
626800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;7
626900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;10
627000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;15
627100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9998;12
627200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;9
627300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;7
627400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;7
627500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;7
627700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10000;7
627800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;10
627900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10001;4
628000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10001;4
628100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10002;1
628200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10001;4
628300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;10002;1
628400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;10
629600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9999;9
647700;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9982;3
650800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;1
828300;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9975;5
838300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10016;2
838400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10017;3
838500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10015;1
838600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10015;1
839300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10017;3
839400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10016;2
839500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10016;2
839600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10023;5
839800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10019;5
839900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10020;6
840000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10021;8
840100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10017;3
840200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10018;4
840300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10017;3
840400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10017;3
840500;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10019;5
840600;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10021;8
840700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10020;6
840800;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10018;4
840900;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10020;7
841000;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10019;6
841100;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10020;7
841200;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10023;10
841300;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10025;12
841400;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10024;11
841700;;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10021;8
858600;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10021;3
874100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;2
874200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;3
874400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;3
874500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;2
875900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;4
876000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;7
876100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;6
876200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;9
876300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;6
876400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9991;10
876400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;1
876500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9991;10
876500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9993;1
876600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9991;11
876700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9992;9
876800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;6
876900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;2
877000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;2
877100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;6
877200;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;4
877300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;4
877400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;1
877500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;2
877600;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;1
877700;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;1
877900;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;1
878000;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9997;1
878300;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;3
878400;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9996;3
878500;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9995;5
879100;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9994;6
943800;SUBMISSION;;HYDROGEL_PACK;SEASHELLS;9967;1
951200;SUBMISSION;Mark 38;HYDROGEL_PACK;SEASHELLS;9984;5
992400;Mark 38;SUBMISSION;HYDROGEL_PACK;SEASHELLS;10007;4
